id,predicted_price
5186,211497.35114393177
5187,441626.88661500305
5188,465508.9923927561
5189,410484.83258156397
5190,281434.8573167356
5191,197405.24231672857
5192,228253.67549842116
5193,370510.99755362165
5194,288687.66656033514
5195,645972.8536137254
5196,323251.2544031936
5197,434920.7931874042
5198,598416.2875685607
5199,511632.68616750534
5200,615786.2877598515
5201,664230.6632036441
5202,455472.76858138
5203,695526.4402233252
5204,960646.7573053918
5205,402197.34280400135
5206,383537.6121318089
5207,489904.4567750248
5208,455487.4351660904
5209,811161.6222345148
5210,278459.40515546507
5211,770997.8293939396
5212,525768.4292631506
5213,1333295.900591968
5214,833767.8440623167
5215,760238.5406877261
5216,447919.03977162484
5217,547157.5095499605
5218,338707.04425291216
5219,385452.91226389655
5220,311389.1541413247
5221,385263.1783440574
5222,874457.0479798738
5223,291354.49495850946
5224,236226.9042659252
5225,539372.1925709934
5226,562151.7259668726
5227,556187.261391837
5228,293527.0994948193
5229,512030.73231807456
5230,638101.5609242177
5231,324089.7362561329
5232,337314.07700227824
5233,332887.21244585054
5234,470579.0589674675
5235,374549.0123739959
5236,611276.6166300139
5237,836924.3732214089
5238,423926.63930325076
5239,232989.84656852408
5240,296632.8324597781
5241,307763.54121452064
5242,685190.8823230634
5243,1104517.09639298
5244,434707.4769375417
5245,1100814.7027038583
5246,312676.74515755073
5247,353323.7672779568
5248,310049.6354311347
5249,163209.85830113018
5250,624024.1709976501
5251,257601.91267124718
5252,554125.5107142132
5253,509112.947861466
5254,319226.64859266434
5255,720186.7855197304
5256,282717.18649077497
5257,562410.7042661579
5258,737225.7292420694
5259,620611.6826575195
5260,400185.0487825549
5261,267350.45837447746
5262,411968.50033276004
5263,272540.5073271263
5264,733600.362588129
5265,347947.22287836764
5266,259317.06061347842
5267,491721.6670851667
5268,481386.2041736485
5269,498271.8834263314
5270,895499.5591763705
5271,305610.6648892517
5272,976848.4391417155
5273,439616.42610660486
5274,453690.957795433
5275,606597.0721773201
5276,276071.1681180299
5277,201839.9556503764
5278,557860.4942847172
5279,312307.22596087086
5280,206285.14135797782
5281,458877.9737604439
5282,919506.1244686671
5283,225923.45619420332
5284,494874.9992879246
5285,710774.7305199656
5286,334293.5537601694
5287,490751.79013600736
5288,578834.6746256325
5289,391591.2409441138
5290,270408.6938263982
5291,661625.8433645203
5292,438816.35951247544
5293,513603.07439321
5294,2568193.7870237343
5295,387174.126321736
5296,386611.68797878025
5297,802864.288468485
5298,364705.317981996
5299,307808.0101537936
5300,355879.53281551856
5301,418823.01552437234
5302,320986.8242491887
5303,560184.9874585449
5304,427134.6782885435
5305,303700.2546972292
5306,443524.35539515025
5307,746386.2367829125
5308,359611.3846450229
5309,529789.0820011668
5310,468536.33249123703
5311,550250.2454242245
5312,497420.0643696766
5313,407137.7426295538
5314,369487.1305348801
5315,342809.72415536246
5316,718637.0686796166
5317,612556.3634126454
5318,449560.219952042
5319,341393.49765532056
5320,324589.8617275623
5321,976356.2497640434
5322,343495.9116483721
5323,431662.5925875147
5324,657351.4223032121
5325,446192.5280498514
5326,401963.1814251603
5327,396288.40126898885
5328,566989.9988453396
5329,518726.09225651843
5330,756112.6216999965
5331,308188.4858051853
5332,220093.41385267104
5333,265012.68500266015
5334,448270.1916192528
5335,398649.2812121671
5336,606660.8647142273
5337,756529.3353704144
5338,525454.6715776314
5339,315191.3054086721
5340,640259.6406317289
5341,474264.51078510267
5342,496329.4116234492
5343,284792.96430017316
5344,924537.9437143747
5345,675447.3677849689
5346,267386.2493274515
5347,327994.6630224032
5348,267658.3887120345
5349,302519.8804494734
5350,396109.98044236115
5351,1169922.9434458055
5352,195145.908754857
5353,423976.8687369185
5354,487835.1540010014
5355,254110.24559236513
5356,462021.1592108805
5357,376952.58833216014
5358,637686.0373886346
5359,820380.7437588719
5360,390568.61987658194
5361,611362.3884186544
5362,614605.7936246946
5363,428409.23527629
5364,555847.0942846951
5365,505719.44920934795
5366,416486.50500196184
5367,1853888.8176915594
5368,1948010.3779491382
5369,321770.1624859748
5370,243416.26730877772
5371,298150.2139990878
5372,467949.5397801202
5373,478344.1677920525
5374,304320.9493324158
5375,516173.3890255211
5376,346775.7918297466
5377,244478.03497434498
5378,247328.86153560318
5379,921124.9446329639
5380,253154.06836201405
5381,1631139.2494510124
5382,416157.4816757831
5383,2506149.7145546973
5384,462325.7323559357
5385,507371.712476895
5386,747155.7896058081
5387,444832.3042861376
5388,339050.64164104336
5389,382862.10000904056
5390,395569.6849692886
5391,476915.6322693008
5392,332012.3376214823
5393,341623.8935122707
5394,391622.20663262927
5395,510603.97007208486
5396,876375.8589205759
5397,471349.84396873036
5398,328211.3599871491
5399,594539.4657346777
5400,854740.5990379835
5401,459600.77313199744
5402,330495.03194284206
5403,1240032.9110715655
5404,394355.1579458577
